"","orig_student_id","module_number","time","temp_student_id"
"9088",677409,227,2015-04-04 11:22:53,117
"9089",677409,14,2015-04-03 14:33:30,117
"9090",677409,176,2015-04-03 16:24:23,117
"9091",677409,228,2015-04-04 11:22:53,117
"9092",677409,94,2015-04-03 15:19:56,117
"9093",677409,217,2015-04-03 16:27:01,117
"9094",677409,187,2015-04-03 16:25:43,117
"9095",677409,133,2015-04-03 15:57:27,117
"9096",677409,78,2015-04-03 15:12:17,117
"9097",677409,26,2015-04-03 14:37:49,117
"9098",677409,93,2015-04-03 15:19:56,117
"9099",677409,129,2015-04-03 15:56:43,117
"9100",677409,172,2015-04-03 16:23:42,117
"9101",677409,11,2015-04-03 14:32:37,117
"9102",677409,123,2015-04-03 15:56:11,117
"9103",677409,218,2015-04-03 16:27:01,117
"9104",677409,30,2015-04-03 14:41:20,117
"9105",677409,229,2015-04-04 11:22:53,117
"9106",677409,142,2015-04-03 15:58:24,117
"9107",677409,10,2015-04-03 14:32:37,117
"9108",677409,222,2015-04-04 11:22:11,117
"9109",677409,167,2015-04-03 15:59:38,117
"9110",677409,128,2015-04-03 15:56:43,117
"9111",677409,219,2015-04-03 16:27:01,117
"9112",677409,100,2015-04-03 15:20:22,117
"9113",677409,182,2015-04-03 16:25:04,117
"9114",677409,19,2015-04-03 14:34:22,117
"9115",677409,139,2015-04-03 15:57:52,117
"9116",677409,125,2015-04-03 15:56:11,117
"9117",677409,177,2015-04-03 16:24:23,117
"9118",677409,79,2015-04-03 15:12:17,117
"9119",677409,24,2015-04-03 14:37:49,117
"9120",677409,89,2015-04-03 15:19:31,117
"9121",677409,130,2015-04-03 15:56:43,117
"9122",677409,234,2015-04-04 11:23:25,117
"9123",677409,88,2015-04-03 15:19:31,117
"9124",677409,95,2015-04-03 15:19:56,117
"9125",677409,186,2015-04-03 16:25:43,117
"9126",677409,171,2015-04-03 16:23:42,117
"9127",677409,83,2015-04-03 15:19:00,117
"9128",677409,15,2015-04-03 14:33:30,117
"9129",677409,144,2015-04-03 15:58:24,117
"9130",677409,143,2015-04-03 15:58:24,117
"9131",677409,84,2015-04-03 15:19:00,117
"9132",677409,9,2015-04-03 14:32:37,117
"9133",677409,20,2015-04-03 14:34:22,117
"9134",677409,166,2015-04-03 15:59:38,117
"9135",677409,223,2015-04-04 11:22:11,117
"9136",677409,181,2015-04-03 16:25:04,117
"9137",677409,134,2015-04-03 15:57:27,117
"9138",677409,178,2015-04-03 16:24:23,117
"9139",677409,25,2015-04-03 14:37:49,117
"9140",677409,98,2015-04-03 15:20:22,117
"9141",677409,174,2015-04-03 16:24:23,117
"9142",677409,136,2015-04-03 15:57:52,117
"9143",677409,140,2015-04-03 15:58:25,117
"9144",677409,91,2015-04-03 15:19:56,117
"9145",677409,54,2015-04-03 14:47:05,117
"9146",677409,164,2015-04-03 15:59:38,117
"9147",677409,230,2015-04-04 11:23:25,117
"9148",677409,131,2015-04-03 15:57:27,117
"9149",677409,86,2015-04-03 15:19:31,117
"9150",677409,184,2015-04-03 16:25:43,117
"9151",677409,225,2015-04-04 11:22:53,117
"9152",677409,96,2015-04-03 15:20:22,117
"9153",677409,194,2015-04-03 16:26:15,118
"9154",677409,12,2015-04-03 14:33:30,118
"9155",677409,151,2015-04-03 15:59:04,118
"9156",677409,250,2015-04-04 11:25:44,118
"9157",677409,215,2015-04-03 16:27:01,118
"9158",677409,17,2015-04-03 14:34:22,118
"9159",677409,126,2015-04-03 15:56:43,118
"9160",677409,76,2015-04-03 15:12:17,118
"9161",677409,121,2015-04-03 15:56:11,118
"9162",677409,22,2015-04-03 14:37:49,118
"9163",677409,81,2015-04-03 15:19:00,118
"9164",677409,2,2015-03-31 05:05:19,118
"9165",677409,179,2015-04-03 16:25:04,118
"9166",677409,220,2015-04-04 11:22:11,118
"9167",677409,235,2015-04-04 11:23:58,118
"9168",677409,27,2015-04-03 14:41:20,118
"9169",677409,169,2015-04-03 16:23:42,118
"9170",677409,106,2015-04-03 15:20:59,118
"9171",677409,7,2015-04-03 14:32:37,118
"9172",677409,8,2015-04-05 05:20:50,118
"9173",677409,77,2015-04-03 15:15:29,118
"9174",1937998,6,2015-02-12 11:53:02,118
"9175",1937998,1,2015-02-12 11:50:19,118
"9176",1937998,0,2015-02-12 11:50:19,118
"9177",1937998,52,2015-02-12 11:53:36,118
"9178",1937998,37,2015-02-12 11:53:35,118
"9179",1937998,36,2015-02-12 11:53:35,118
"9180",1937998,72,2015-02-20 09:01:34,118
"9181",1937998,33,2015-02-12 11:53:35,118
"9182",1937998,43,2015-02-12 11:53:35,118
"9183",1937998,69,2015-02-20 09:01:34,118
"9184",1937998,39,2015-02-12 11:53:35,118
"9185",1937998,65,2015-02-20 09:01:34,118
"9186",1937998,50,2015-02-12 11:53:36,118
"9187",1937998,66,2015-02-20 09:01:34,118
"9188",1937998,71,2015-02-20 09:01:34,118
"9189",1937998,45,2015-02-12 11:53:35,118
"9190",1937998,34,2015-02-12 11:53:35,118
"9191",1937998,51,2015-02-12 11:53:36,118
"9192",1937998,57,2015-02-20 09:01:33,118
"9193",1937998,58,2015-02-20 09:01:33,118
"9194",1937998,11,2015-02-12 11:53:03,118
"9195",1937998,59,2015-02-20 09:01:34,118
"9196",1937998,64,2015-02-20 09:01:34,118
"9197",1937998,10,2015-02-12 11:53:02,118
"9198",1937998,61,2015-02-20 09:01:34,118
"9199",1937998,42,2015-02-12 11:53:35,118
"9200",1937998,44,2015-02-12 11:53:35,118
"9201",1937998,48,2015-02-12 11:53:36,118
"9202",1937998,67,2015-02-20 09:01:34,118
"9203",1937998,53,2015-02-12 11:53:36,118
"9204",1937998,62,2015-02-20 09:01:34,118
"9205",1937998,47,2015-02-12 11:53:35,118
"9206",1937998,41,2015-02-12 11:53:35,118
"9207",1937998,74,2015-02-20 09:01:34,118
"9208",1937998,38,2015-02-12 11:53:35,118
"9209",1937998,63,2015-02-20 09:01:34,118
"9210",1937998,46,2015-02-12 11:53:35,118
"9211",1937998,35,2015-02-12 11:53:35,118
"9212",1937998,60,2015-02-20 09:01:34,118
"9213",1937998,68,2015-02-20 09:01:34,118
"9214",1937998,73,2015-02-20 09:01:34,118
"9215",1937998,49,2015-02-12 11:53:36,118
"9216",1937998,9,2015-02-12 11:53:02,118
"9217",1937998,40,2015-02-12 11:53:35,118
"9218",1937998,70,2015-02-20 09:01:34,118
"9219",1937998,32,2015-02-12 11:53:36,118
"9220",1937998,56,2015-02-20 09:01:34,118
"9221",1937998,4,2015-02-12 11:50:40,118
"9222",1937998,2,2015-02-12 11:50:19,118
"9223",1937998,7,2015-02-12 11:53:03,118
"9224",1937998,8,2015-02-20 08:43:24,118
"9225",4338861,52,2015-02-25 17:50:53,118
"9226",4338861,37,2015-02-25 17:50:54,118
"9227",4338861,36,2015-02-25 17:50:54,118
"9228",4338861,85,2015-02-25 17:50:55,118
"9229",4338861,72,2015-02-25 17:50:54,118
"9230",4338861,99,2015-02-25 17:50:56,118
"9231",4338861,105,2015-02-25 17:50:56,118
"9232",4338861,21,2015-02-25 17:50:53,118
"9233",4338861,111,2015-02-25 17:50:57,118
"9234",4338861,117,2015-02-25 17:50:56,118
"9235",4338861,104,2015-02-25 17:50:56,118
"9236",4338861,33,2015-02-25 17:50:54,118
"9237",4338861,29,2015-02-25 17:50:53,118
"9238",4338861,43,2015-02-25 17:50:54,118
"9239",4338861,69,2015-02-25 17:50:54,118
"9240",4338861,90,2015-02-25 17:50:55,118
"9241",4338861,39,2015-02-25 17:50:54,118
"9242",4338861,65,2015-02-25 17:50:54,118
"9243",4338861,16,2015-02-25 17:50:53,118
"9244",4338861,80,2015-02-25 17:50:55,118
"9245",4338861,50,2015-02-25 17:50:53,118
"9246",4338861,31,2015-02-25 17:50:53,118
"9247",4338861,66,2015-02-25 17:50:54,118
"9248",4338861,71,2015-02-25 17:50:54,118
"9249",4338861,45,2015-02-25 17:50:54,118
"9250",4338861,110,2015-02-25 17:50:57,118
"9251",4338861,14,2015-02-25 17:50:53,118
"9252",4338861,34,2015-02-25 17:50:54,118
"9253",4338861,116,2015-02-25 17:50:56,118
"9254",4338861,94,2015-02-25 17:50:56,118
"9255",4338861,51,2015-02-25 17:50:53,118
"9256",4338861,112,2015-02-25 17:50:57,118
"9257",4338861,57,2015-02-25 17:50:55,118
"9258",4338861,78,2015-02-25 17:50:55,118
"9259",4338861,26,2015-02-25 17:50:53,118
"9260",4338861,58,2015-02-25 17:50:55,118
"9261",4338861,93,2015-02-25 17:50:56,118
"9262",4338861,11,2015-02-25 17:50:53,118
"9263",4338861,103,2015-02-25 17:50:56,118
"9264",4338861,114,2015-02-25 17:50:57,118
"9265",4338861,59,2015-02-25 17:50:55,118
"9266",4338861,30,2015-02-25 17:50:53,118
"9267",4338861,64,2015-02-25 17:50:55,118
"9268",4338861,10,2015-02-25 17:50:53,118
"9269",4338861,61,2015-02-25 17:50:55,118
"9270",4338861,42,2015-02-25 17:50:54,118
"9271",4338861,44,2015-02-25 17:50:54,118
"9272",4338861,48,2015-02-25 17:50:53,118
"9273",4338861,109,2015-02-25 17:50:57,118
"9274",4338861,100,2015-02-25 17:50:56,118
"9275",4338861,19,2015-02-25 17:50:53,118
"9276",4338861,79,2015-02-25 17:50:55,118
"9277",4338861,24,2015-02-25 17:50:53,118
"9278",4338861,89,2015-02-25 17:50:55,118
"9279",4338861,115,2015-02-25 17:50:56,118
"9280",4338861,67,2015-02-25 17:50:54,118
"9281",4338861,53,2015-02-25 17:50:53,118
"9282",4338861,62,2015-02-25 17:50:55,118
"9283",4338861,47,2015-02-25 17:50:54,118
"9284",4338861,41,2015-02-25 17:50:54,118
"9285",4338861,74,2015-02-25 17:50:54,118
"9286",4338861,118,2015-02-25 17:50:56,118
"9287",4338861,88,2015-02-25 17:50:56,118
"9288",4338861,38,2015-02-25 17:50:54,118
"9289",4338861,63,2015-02-25 17:50:55,118
"9290",4338861,95,2015-02-25 17:50:56,118
"9291",4338861,113,2015-02-25 17:50:57,118
"9292",4338861,46,2015-02-25 17:50:54,118
"9293",4338861,35,2015-02-25 17:50:54,118
"9294",4338861,60,2015-02-25 17:50:55,118
"9295",4338861,83,2015-02-25 17:50:55,118
"9296",4338861,68,2015-02-25 17:50:54,118
"9297",4338861,102,2015-02-25 17:50:56,118
"9298",4338861,73,2015-02-25 17:50:54,118
"9299",4338861,15,2015-02-25 17:50:53,118
"9300",4338861,49,2015-02-25 17:50:53,118
"9301",4338861,84,2015-02-25 17:50:55,118
"9302",4338861,9,2015-02-25 17:50:53,118
"9303",4338861,20,2015-02-25 17:50:53,118
"9304",4338861,40,2015-02-25 17:50:54,118
"9305",4338861,119,2015-02-25 17:50:56,118
"9306",4338861,70,2015-02-25 17:50:54,118
"9307",4338861,25,2015-02-25 17:50:53,118
"9308",4338861,98,2015-02-25 17:50:56,118
"9309",2308609,120,2015-03-11 23:07:42,118
"9310",2308609,6,2015-02-13 12:29:45,118
"9311",2308609,75,2015-02-24 22:01:17,118
"9312",2308609,1,2015-02-13 12:28:31,118
"9313",2308609,0,2015-02-13 12:28:31,118
"9314",2308609,162,2015-03-04 15:19:24,118
"9315",2308609,52,2015-02-13 12:28:43,118
"9316",2308609,37,2015-02-13 12:28:44,118
"9317",2308609,138,2015-03-04 15:19:23,118
"9318",2308609,36,2015-02-13 12:28:44,118
"9319",2308609,85,2015-02-24 22:08:23,118
"9320",2308609,72,2015-02-13 12:28:44,118
"9321",2308609,99,2015-02-24 22:08:24,118
"9322",2308609,183,2015-03-11 00:35:39,118
"9323",2308609,105,2015-02-24 22:08:24,118
"9324",2308609,21,2015-02-13 12:28:43,118
"9325",2308609,111,2015-02-24 22:08:24,118
"9326",2308609,212,2015-03-11 00:35:40,118
"9327",2308609,199,2015-03-11 00:35:40,118
"9328",2308609,213,2015-03-11 00:35:40,118
"9329",2308609,117,2015-02-24 22:08:24,118
"9330",2308609,188,2015-03-11 00:35:39,118
"9331",2308609,104,2015-02-24 22:08:24,118
"9332",2308609,168,2015-03-11 00:35:38,118
"9333",2308609,33,2015-02-13 12:28:44,118
"9334",2308609,29,2015-02-13 12:28:43,118
"9335",2308609,173,2015-03-11 00:35:38,118
"9336",2308609,43,2015-02-13 12:28:44,118
"9337",2308609,211,2015-03-11 00:35:40,118
"9338",2308609,69,2015-02-13 12:28:44,118
"9339",2308609,159,2015-03-04 15:19:24,118
"9340",2308609,148,2015-03-04 15:19:23,118
"9341",2308609,124,2015-03-04 15:19:23,118
"9342",2308609,157,2015-03-04 15:19:24,118
"9343",2308609,90,2015-02-24 22:08:23,118
"9344",2308609,39,2015-02-13 12:28:44,118
"9345",2308609,65,2015-02-13 12:28:44,118
"9346",2308609,16,2015-02-13 12:28:43,118
"9347",2308609,80,2015-02-24 22:01:17,118
"9348",2308609,50,2015-02-13 12:28:43,118
"9349",2308609,31,2015-02-13 12:28:43,118
"9350",2308609,135,2015-03-04 15:19:23,118
"9351",2308609,66,2015-02-13 12:28:44,118
"9352",2308609,71,2015-02-13 12:28:44,118
"9353",2308609,45,2015-02-13 12:28:44,118
"9354",2308609,110,2015-02-24 22:08:24,118
"9355",2308609,147,2015-03-04 15:19:24,118
"9356",2308609,156,2015-03-04 15:19:24,118
"9357",2308609,14,2015-02-13 12:28:43,118
"9358",2308609,176,2015-03-11 00:35:39,118
"9359",2308609,34,2015-02-13 12:28:44,118
"9360",2308609,116,2015-02-24 22:08:24,118
"9361",2308609,94,2015-02-24 22:08:23,118
"9362",2308609,207,2015-03-11 00:35:40,118
"9363",2308609,150,2015-03-04 15:19:23,118
"9364",2308609,197,2015-03-11 00:35:40,118
"9365",2308609,51,2015-02-13 12:28:43,118
"9366",2308609,187,2015-03-11 00:35:39,118
"9367",2308609,200,2015-03-11 00:35:40,118
"9368",2308609,112,2015-02-24 22:08:24,118
"9369",2308609,133,2015-03-04 15:19:23,118
"9370",2308609,57,2015-02-13 12:28:45,118
"9371",2308609,78,2015-02-24 22:01:17,118
"9372",2308609,158,2015-03-04 15:19:24,118
"9373",2308609,26,2015-02-13 12:28:43,118
"9374",2308609,201,2015-03-11 00:35:40,118
"9375",2308609,58,2015-02-13 12:28:45,118
"9376",2308609,93,2015-02-24 22:08:23,118
"9377",2308609,129,2015-03-04 15:19:23,118
"9378",2308609,172,2015-03-11 00:35:38,118
"9379",2308609,11,2015-02-13 12:28:43,118
"9380",2308609,103,2015-02-24 22:08:24,118
"9381",2308609,146,2015-03-04 15:19:24,118
"9382",2308609,114,2015-02-24 22:08:24,118
"9383",2308609,160,2015-03-04 15:19:24,118
"9384",2308609,123,2015-03-04 15:19:23,118
"9385",2308609,59,2015-02-13 12:28:45,118
"9386",2308609,30,2015-02-13 12:28:43,118
"9387",2308609,142,2015-03-04 15:19:23,118
"9388",2308609,155,2015-03-04 15:19:24,118
"9389",2308609,64,2015-02-13 12:28:44,118
"9390",2308609,10,2015-02-13 12:28:43,118
"9391",2308609,210,2015-03-11 00:35:40,118
"9392",2308609,61,2015-02-13 12:28:45,118
"9393",2308609,42,2015-02-13 12:28:44,118
"9394",2308609,203,2015-03-11 00:35:40,118
"9395",2308609,44,2015-02-13 12:28:44,118
"9396",2308609,48,2015-02-13 12:28:43,118
"9397",2308609,205,2015-03-11 00:35:40,118
"9398",2308609,167,2015-03-11 00:35:38,119
"9399",2308609,128,2015-03-04 15:19:23,119
"9400",2308609,109,2015-02-24 22:08:24,119
"9401",2308609,100,2015-02-24 22:08:24,119
"9402",2308609,182,2015-03-11 00:35:39,119
"9403",2308609,19,2015-02-13 12:28:43,119
"9404",2308609,139,2015-03-04 15:19:23,119
"9405",2308609,125,2015-03-04 15:19:23,119
"9406",2308609,177,2015-03-11 00:35:39,119
"9407",2308609,79,2015-02-24 22:01:17,119
"9408",2308609,24,2015-02-13 12:28:43,119
"9409",2308609,89,2015-02-24 22:08:23,119
"9410",2308609,115,2015-02-24 22:08:24,119
"9411",2308609,67,2015-02-13 12:28:44,119
"9412",2308609,53,2015-02-13 12:28:43,119
"9413",2308609,161,2015-03-04 15:19:24,119
"9414",2308609,62,2015-02-13 12:28:45,119
"9415",2308609,130,2015-03-04 15:19:23,119
"9416",2308609,191,2015-03-11 00:35:39,119
"9417",2308609,47,2015-02-13 12:28:43,119
"9418",2308609,41,2015-02-13 12:28:44,119
"9419",2308609,74,2015-02-13 12:28:44,119
"9420",2308609,118,2015-02-24 22:08:24,119
"9421",2308609,88,2015-02-24 22:08:23,119
"9422",2308609,202,2015-03-11 00:35:40,119
"9423",2308609,192,2015-03-11 00:35:39,119
"9424",2308609,38,2015-02-13 12:28:44,119
"9425",2308609,208,2015-03-11 00:35:40,119
"9426",2308609,63,2015-02-13 12:28:45,119
"9427",2308609,95,2015-02-24 22:08:23,119
"9428",2308609,113,2015-02-24 22:08:24,119
"9429",2308609,46,2015-02-13 12:28:44,119
"9430",2308609,186,2015-03-11 00:35:39,119
"9431",2308609,35,2015-02-13 12:28:44,119
"9432",2308609,171,2015-03-11 00:35:39,119
"9433",2308609,60,2015-02-13 12:28:45,119
"9434",2308609,206,2015-03-11 00:35:40,119
"9435",2308609,83,2015-02-24 22:08:23,119
"9436",2308609,68,2015-02-13 12:28:44,119
"9437",2308609,102,2015-02-24 22:08:24,119
"9438",2308609,73,2015-02-13 12:28:44,119
"9439",2308609,15,2015-02-13 12:28:43,119
"9440",2308609,193,2015-03-11 00:35:39,119
"9441",2308609,49,2015-02-13 12:28:43,119
"9442",2308609,144,2015-03-04 15:19:23,119
"9443",2308609,143,2015-03-04 15:19:23,119
"9444",2308609,198,2015-03-11 00:35:40,119
"9445",2308609,204,2015-03-11 00:35:40,119
"9446",2308609,84,2015-02-24 22:08:23,119
"9447",2308609,9,2015-02-13 12:28:43,119
"9448",2308609,20,2015-02-13 12:28:43,119
"9449",2308609,40,2015-02-13 12:28:44,119
"9450",2308609,154,2015-03-04 15:19:24,119
"9451",2308609,166,2015-03-11 00:35:38,119
"9452",2308609,119,2015-02-24 22:08:24,119
"9453",2308609,70,2015-02-13 12:28:44,119
"9454",2308609,209,2015-03-11 00:35:40,119
"9455",2308609,181,2015-03-11 00:35:39,119
"9456",2308609,134,2015-03-04 15:19:23,119
"9457",2308609,190,2015-03-11 00:35:39,119
"9458",2308609,178,2015-03-11 00:35:39,119
"9459",2308609,25,2015-02-13 12:28:43,119
"9460",2308609,98,2015-02-24 22:08:24,119
"9461",2308609,149,2015-03-04 15:19:23,119
"9462",2308609,153,2015-03-11 23:07:42,120
"9463",2308609,32,2015-02-13 12:31:09,120
"9464",2308609,108,2015-03-10 21:47:07,120
"9465",2308609,91,2015-03-10 22:04:06,120
"9466",2308609,54,2015-03-04 14:17:21,120
"9467",2308609,56,2015-02-13 12:36:46,120
"9468",2308609,86,2015-03-10 21:58:44,120
"9469",2308609,5,2015-02-24 22:11:30,120
"9470",2308609,96,2015-03-10 22:06:31,120
"9471",2308609,12,2015-02-24 20:31:36,120
"9472",2308609,17,2015-02-24 20:54:24,120
"9473",2308609,4,2015-02-24 22:11:38,120
"9474",2308609,76,2015-02-24 22:01:17,120
"9475",2308609,22,2015-02-24 20:54:26,120
"9476",2308609,81,2015-03-10 21:55:54,120
"9477",2308609,2,2015-02-13 12:28:31,120
"9478",2308609,101,2015-03-10 21:46:52,120
"9479",2308609,27,2015-02-24 20:54:28,120
"9480",2308609,106,2015-03-10 21:47:03,120
"9481",2308609,7,2015-02-13 12:29:45,120
"9482",2308609,13,2015-03-04 14:55:42,120
"9483",2308609,87,2015-03-10 21:59:07,120
"9484",2308609,8,2015-02-13 12:31:09,120
"9485",2308609,55,2015-03-04 15:30:08,120
"9486",1675472,1,2015-05-12 11:40:54,120
"9487",1675472,0,2015-05-12 11:40:54,120
"9488",1675472,5,2015-05-12 11:41:16,120
"9489",1675472,4,2015-05-12 11:41:05,120
"9490",1675472,2,2015-05-12 11:40:54,120
"9491",1022293,6,2015-05-05 20:23:36,120
"9492",1022293,1,2015-04-06 17:41:44,120
"9493",1022293,0,2015-04-06 17:41:43,120
"9494",1022293,162,2015-05-05 20:23:14,120
"9495",1022293,52,2015-05-05 20:23:12,120
"9496",1022293,232,2015-05-05 20:23:16,120
"9497",1022293,37,2015-05-05 20:23:12,120
"9498",1022293,138,2015-05-05 20:23:14,120
"9499",1022293,238,2015-05-05 20:23:16,120
"9500",1022293,36,2015-05-05 20:23:12,120
"9501",1022293,85,2015-05-05 20:23:13,120
"9502",1022293,72,2015-05-05 20:23:13,120
"9503",1022293,99,2015-05-05 20:23:13,120
"9504",1022293,183,2015-05-05 20:23:15,120
"9505",1022293,105,2015-05-05 20:23:13,120
"9506",1022293,21,2015-05-05 20:23:12,120
"9507",1022293,111,2015-05-05 20:23:14,120
"9508",1022293,212,2015-05-05 20:23:15,120
"9509",1022293,199,2015-05-05 20:23:15,120
"9510",1022293,259,2015-05-05 20:23:16,120
"9511",1022293,263,2015-05-05 20:23:16,120
"9512",1022293,213,2015-05-05 20:23:15,120
"9513",1022293,117,2015-05-05 20:23:13,120
"9514",1022293,188,2015-05-05 20:23:15,120
"9515",1022293,104,2015-05-05 20:23:13,120
"9516",1022293,168,2015-05-05 20:23:14,120
"9517",1022293,33,2015-05-05 20:23:13,120
"9518",1022293,29,2015-05-05 20:23:12,120
"9519",1022293,173,2015-05-05 20:23:14,120
"9520",1022293,43,2015-05-05 20:23:12,120
"9521",1022293,211,2015-05-05 20:23:15,120
"9522",1022293,69,2015-05-05 20:23:13,121
"9523",1022293,159,2015-05-05 20:23:14,121
"9524",1022293,148,2015-05-05 20:23:14,121
"9525",1022293,124,2015-05-05 20:23:14,122
"9526",1022293,157,2015-05-05 20:23:14,122
"9527",1022293,90,2015-05-05 20:23:13,122
"9528",1022293,39,2015-05-05 20:23:12,122
"9529",1022293,65,2015-05-05 20:23:13,122
"9530",1022293,16,2015-05-05 20:23:12,122
"9531",1022293,233,2015-05-05 20:23:16,122
"9532",1022293,80,2015-05-05 20:23:13,122
"9533",1022293,50,2015-05-05 20:23:12,122
"9534",1022293,31,2015-05-05 20:23:12,122
"9535",1022293,135,2015-05-05 20:23:14,122
"9536",1022293,224,2015-05-05 20:23:15,122
"9537",1022293,66,2015-05-05 20:23:13,122
"9538",1022293,71,2015-05-05 20:23:13,122
"9539",1022293,45,2015-05-05 20:23:12,122
"9540",1022293,227,2015-05-05 20:23:16,122
"9541",1022293,110,2015-05-05 20:23:14,122
"9542",1022293,147,2015-05-05 20:23:14,122
"9543",1022293,253,2015-05-05 20:23:16,122
"9544",1022293,156,2015-05-05 20:23:14,122
"9545",1022293,262,2015-05-05 20:23:16,122
"9546",1022293,14,2015-05-05 20:23:12,122
"9547",1022293,176,2015-05-05 20:23:15,122
"9548",1022293,228,2015-05-05 20:23:16,122
"9549",1022293,34,2015-05-05 20:23:13,122
"9550",1022293,116,2015-05-05 20:23:13,122
"9551",1022293,94,2015-05-05 20:23:13,122
"9552",1022293,217,2015-05-05 20:23:15,122
"9553",1022293,207,2015-05-05 20:23:15,122
"9554",1022293,264,2015-05-05 20:23:16,122
"9555",1022293,150,2015-05-05 20:23:14,122
"9556",1022293,197,2015-05-05 20:23:15,122
"9557",1022293,51,2015-05-05 20:23:12,122
"9558",1022293,187,2015-05-05 20:23:15,122
"9559",1022293,200,2015-05-05 20:23:15,122
"9560",1022293,112,2015-05-05 20:23:14,122
"9561",1022293,133,2015-05-05 20:23:14,122
"9562",1022293,57,2015-05-05 20:23:13,122
"9563",1022293,261,2015-05-05 20:23:16,122
"9564",1022293,78,2015-05-05 20:23:13,122
"9565",1022293,158,2015-05-05 20:23:14,122
"9566",1022293,26,2015-05-05 20:23:12,122
"9567",1022293,201,2015-05-05 20:23:15,122
"9568",1022293,58,2015-05-05 20:23:13,122
"9569",1022293,269,2015-05-05 20:23:16,122
"9570",1022293,93,2015-05-05 20:23:13,122
"9571",1022293,129,2015-05-05 20:23:14,122
"9572",1022293,172,2015-05-05 20:23:14,122
"9573",1022293,11,2015-05-05 20:23:12,122
"9574",1022293,271,2015-05-05 20:23:16,122
"9575",1022293,103,2015-05-05 20:23:13,122
"9576",1022293,146,2015-05-05 20:23:14,122
"9577",1022293,114,2015-05-05 20:23:14,122
"9578",1022293,160,2015-05-05 20:23:14,122
"9579",1022293,123,2015-05-05 20:23:14,122
"9580",1022293,59,2015-05-05 20:23:13,122
"9581",1022293,218,2015-05-05 20:23:15,122
"9582",1022293,266,2015-05-05 20:23:16,122
"9583",1022293,30,2015-05-05 20:23:12,122
"9584",1022293,256,2015-05-05 20:23:16,122
"9585",1022293,260,2015-05-05 20:23:16,122
"9586",1022293,229,2015-05-05 20:23:16,122
"9587",1022293,142,2015-05-05 20:23:14,122
"9588",1022293,155,2015-05-05 20:23:14,122
"9589",1022293,64,2015-05-05 20:23:13,122
"9590",1022293,246,2015-05-05 20:23:16,122
"9591",1022293,244,2015-05-05 20:23:16,122
"9592",1022293,247,2015-05-05 20:23:16,123
"9593",1022293,10,2015-05-05 20:23:12,123
"9594",1022293,210,2015-05-05 20:23:15,123
"9595",1022293,61,2015-05-05 20:23:13,123
"9596",1022293,42,2015-05-05 20:23:12,123
"9597",1022293,239,2015-05-05 20:23:16,123
"9598",1022293,222,2015-05-05 20:23:15,124
"9599",1022293,245,2015-05-05 20:23:16,124
"9600",1022293,203,2015-05-05 20:23:15,124
"9601",1022293,44,2015-05-05 20:23:12,125
"9602",1022293,48,2015-05-05 20:23:12,125
"9603",1022293,270,2015-05-05 20:23:16,125
"9604",1022293,205,2015-05-05 20:23:15,125
"9605",1022293,167,2015-05-05 20:23:14,125
"9606",1022293,128,2015-05-05 20:23:14,125
"9607",1022293,249,2015-05-05 20:23:16,125
"9608",1022293,219,2015-05-05 20:23:15,125
"9609",1022293,109,2015-05-05 20:23:14,125
"9610",1022293,100,2015-05-05 20:23:13,125
"9611",1022293,182,2015-05-05 20:23:15,125
"9612",1022293,19,2015-05-05 20:23:12,125
"9613",1022293,139,2015-05-05 20:23:14,125
"9614",1022293,125,2015-05-05 20:23:14,125
"9615",1022293,177,2015-05-05 20:23:15,125
"9616",1022293,79,2015-05-05 20:23:13,125
"9617",1022293,254,2015-05-05 20:23:16,125
"9618",1022293,24,2015-05-05 20:23:12,125
"9619",1022293,89,2015-05-05 20:23:13,125
"9620",1022293,115,2015-05-05 20:23:14,125
"9621",1022293,67,2015-05-05 20:23:13,125
"9622",1022293,53,2015-05-05 20:23:12,125
"9623",1022293,255,2015-05-05 20:23:16,125
"9624",1022293,161,2015-05-05 20:23:14,125
"9625",1022293,242,2015-05-05 20:23:16,125
"9626",1022293,62,2015-05-05 20:23:13,125
"9627",1022293,130,2015-05-05 20:23:14,125
"9628",1022293,191,2015-05-05 20:23:15,125
"9629",1022293,47,2015-05-05 20:23:12,125
"9630",1022293,41,2015-05-05 20:23:12,125
"9631",1022293,234,2015-05-05 20:23:16,126
"9632",1022293,74,2015-05-05 20:23:13,126
"9633",1022293,118,2015-05-05 20:23:13,126
"9634",1022293,88,2015-05-05 20:23:13,126
"9635",1022293,202,2015-05-05 20:23:15,126
"9636",1022293,192,2015-05-05 20:23:15,126
"9637",1022293,38,2015-05-05 20:23:12,126
"9638",1022293,208,2015-05-05 20:23:15,126
"9639",1022293,63,2015-05-05 20:23:13,126
"9640",1022293,95,2015-05-05 20:23:13,126
"9641",1022293,113,2015-05-05 20:23:14,126
"9642",1022293,46,2015-05-05 20:23:12,126
"9643",1022293,186,2015-05-05 20:23:15,126
"9644",1022293,35,2015-05-05 20:23:12,126
"9645",1022293,257,2015-05-05 20:23:16,126
"9646",1022293,171,2015-05-05 20:23:14,126
"9647",1022293,243,2015-05-05 20:23:16,126
"9648",1022293,60,2015-05-05 20:23:13,126
"9649",1022293,206,2015-05-05 20:23:15,126
